ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8
0.03345219522659698,0.01770915547630987,0.03561007550727304,0.04164980301815295,0.001329499334633907,0.060466443264840755,0.011050793185681971,0.027903933254107005
0.017224771381856525,0.061009342894529486,0.05250974712307287,0.007287984258171069,0.005404490135909671,0.05929862556021084,0.021007102205913057,0.014490655409627472
0.0347940552388198,0.02226862312666017,0.05436793390230694,0.020674136446354605,0.006630709183359975,0.021009646083912436,0.014252443214597114,0.023868780911454363
0.026274327003036897,0.07112172362357047,0.04430515822048599,0.008740565597377816,0.00012065046614025792,0.030915253396842066,0.04270819280548711,0.02092257973586202
0.011679922772400986,0.0030715646406670235,0.02696013581144576,0.04713485243860648,0.044147613313521225,0.058473487070006984,0.02327165314663013,0.034419153868120236
0.0276916385881374,0.06309493332833345,0.0036782036749651525,0.005680824053495433,0.009186980281380921,0.022914892663353944,0.009314159508680675,0.025768102755809222
0.008124613270493719,0.04187383258469731,0.05789616314704358,0.032271760730490366,0.013751164377891216,0.011615046606209383,0.0013249409363222198,0.012146732770160564
0.005198630642630131,0.02041878115761763,0.052690486479718045,0.020796215376595997,0.01432851281202163,0.03220815881278767,0.01090364907439673,0.02311827067870144
0.0004606758861378402,0.029096397168158192,0.019641371931823137,0.021189494962182306,0.006623568978283094,0.024747269942513257,0.0010022301796541121,0.021002935088971848
0.03557699322360779,0.030219204640125848,0.01672760787901996,0.0015284230009660238,0.020395317669964608,0.01818972772679989,0.0038954889109979822,0.047873199880331674
0.01937630880802549,0.01756077058625576,0.01824030672923577,0.0014384879357209866,0.00527935729542867,0.06762583411035768,0.023297300823829487,0.03420664768458107
0.029283705517801607,0.0021570285243986582,0.030159009146951674,0.0389137979068037,0.025382875739219022,0.008803263386139898,0.0003109790230974796,0.03866806807377631
0.04846073281114931,0.03555427073287691,0.006612947891875483,0.008088666455086043,0.039722995549486634,0.011514318908480035,0.013907711222995204,0.01610420009966159
0.03706618428748188,0.004924543842063532,0.04479855328919802,0.026991665969815493,0.0442897360656268,0.06144151072309609,0.007093913167945282,0.0012255233930236545
0.00507544176208375,0.0446452493591825,0.003187815306352498,0.0034360401451637196,0.004134536524731785,0.0831587060058204,0.005486799261052029,0.03328326672828557
0.020049406904760467,0.055740950456268853,0.005928824575724175,0.03965793397011512,0.052090926020597374,0.011775236916859605,0.0577800729610201,0.03492882694104506
0.04696322506319714,0.005157136722102543,0.002687122012035916,0.005884757839572886,0.028510015333136275,0.0049592255914624106,0.013713368241458506,0.04187212086641891
0.027044416926982826,0.07917590104147995,0.0034327618248173046,0.05568479732066987,0.04518471758746995,0.024406453126035683,0.006134742282587643,0.04243118690301084
0.03155273241958776,0.0003769859551754025,0.013986271160774605,0.002319159698513509,0.04987943252275085,0.012620537951128288,0.033757985857251295,0.014068912553727811
0.012116637770902569,0.014129582735223212,0.051017884455225204,0.0028501502950639733,0.016163468069280103,0.014031923206117574,0.013274768136180625,0.02593806176880172
0.004964965253793109,0.023759837339797387,0.04574406255826594,0.014255190026441766,0.015931740498233024,0.01107040514590996,0.0208900688386996,0.061267765266593485
0.012224879069707536,0.004258864760362954,0.029203889313794723,0.019589742997656527,0.054903040020616245,0.040679106693127146,0.052637833518355576,0.009911051447999916
0.02867703591406642,0.019783582199019257,0.02595684663803542,0.014947049737558258,0.0010191576542771608,0.025697489239781972,0.03990096717271446,0.09012931945044457
0.06536051793860845,0.015707758424259196,0.02578803176307197,0.010448063492478427,0.01854468226832962,0.010416316467618415,0.003030237975388866,0.077805480725243
0.0086819632841027,0.09159578180240042,0.032718223071659155,7.575328584343785e-5,0.017440127943692388,0.009424371455489555,0.04025523770317825,0.010256136777758133
0.004086831725472873,0.060497577784249135,0.04602952388636044,0.0253416475993995,0.0033202404915627674,0.025572041820931056,0.05194244347673803,0.00977165916623006
0.006126561042083381,0.0033097842538919965,0.05984355902016353,0.00813937360438021,0.0015081024182779404,0.02275537851986725,0.02520901647709176,0.01565995112132267
0.005306592809136575,0.02543784830260869,0.031163512689241977,0.010093475868294548,0.011280326421491314,0.029736326104479335,0.024615521139171176,0.05675883173710691
0.027927683423970628,0.052294770049821256,0.011106261991946026,0.03400733884016701,0.04129822983904314,0.0012626715112391926,0.03738365707621982,0.0069747863661214285
0.006375671826322516,0.028150446677244062,0.044426885914135884,0.020414517524594306,0.025490302925345532,0.07211411943906891,0.030105426333267467,0.08741652388607432
0.0075934205033254334,0.02198709338660971,0.018177204979100508,0.013105128014808272,0.012684500740065972,0.012866633866481438,0.049108778319672884,0.01895754383657229
0.04416830027994,0.06956813237813458,0.008047201214275938,0.03028848766395771,0.006727297039571762,0.020820811570661596,0.03104627487608649,0.011198114412317611
0.0014486913982754445,0.005581139356729245,0.05648182714894303,0.054906005643710565,0.014950317967276555,0.01369539613564532,0.014261267198167626,0.017132722301573526
0.028679827074616224,0.04148286360726863,0.016343458016600292,0.037410473492621,0.0792113171158231,0.008007212437534932,0.03364696446153134,0.041482821534466495
0.0453579427651087,0.005014972116765713,0.0024554302555000237,0.0027205212032618566,0.0051039745619232794,0.030873382411270325,0.017747012305406998,0.0026297382691688803
0.017944114072387322,0.014482735752474182,0.024270789714508422,0.01978765714262542,0.018317334866104942,0.06257619060268799,0.005270304575231097,0.026232216134524602
0.048310148453966896,0.009167433953278417,0.02779567518751181,0.06637002023071072,0.05636924954896267,0.001731524249718952,0.022033449066442928,0.04206416690128129
0.04588587001517183,0.0621716347033382,0.012149382453495967,0.018322217991613113,0.041723782933216554,0.04352702028753355,0.02295433292112166,0.011745376511427642
0.03417052041090614,0.01327298861128302,0.009092791984165394,0.04289542271499216,0.0023549713177601407,0.0065644573792237974,0.00937629566937819,0.02107500738192386
0.04758772754195392,0.02311091135831644,0.06617757595342161,0.02586258432485543,0.02293121569960436,0.002933005823698273,0.0062565753342297475,0.05283418787313856
0.003826494589912262,0.01861348026400321,0.008356142800674123,0.05830697810652362,0.05103903375376896,0.024273304152537818,0.053285018734263064,0.032214931830408446
0.0019676444110701932,0.020710923990124294,0.003317127283783285,0.004188865992509252,0.011577174150620729,0.018267629592926937,0.01068980495049821,0.04768559168978851
0.007863592733224305,0.009724315754747389,0.02687370416847082,0.045945767109964716,0.03220518412424719,0.037446653397679754,0.008043397859091578,0.009118571456489222
0.031727936514635895,0.02502412829524566,0.05011817043093587,0.016312041415308794,0.011882491694864097,0.005779753325582596,0.006450778788063448,0.011849503893476896
0.017761656230462393,0.028416743587361522,0.006854459665530252,0.023300263455052612,0.005449200020499509,0.006381539403188891,0.00119127007152957,0.03233976612594384
0.003019316828172595,0.020616755419147325,0.00038275481131095333,0.033028090560993484,0.022504236611546737,0.034295710578762094,0.024585911332329943,0.03249538168605922
0.01018184902194362,0.03338131590941205,0.028872821335572306,0.037699232322745434,0.0033881311682629313,0.01709767897076762,0.05426053017572995,0.008869239385992368
0.013247861586465605,0.015701004282408476,0.01064286185747675,0.05051122526101707,0.03195355915473484,0.023692694060227382,0.029265439605713737,0.043825826855248634
0.014003764676938302,0.0016960646912969435,0.04657069918558959,0.0005864708062275763,0.027548655624908304,0.04100076211090115,0.0022607693469963493,0.017902015496919794
0.018980524184700233,0.03111256506339032,0.007985570792479434,0.054663982722408515,0.014878805497311678,0.031117392704061955,0.041729522776346444,0.02374852228900862
0.021063736759144115,0.011118641936493772,0.07945931814033239,0.009394731153566272,0.012486450744381804,0.019811437241684087,0.005853607470205219,0.013746923211296813
0.02745958996297472,0.03948757356457334,0.05085139142537685,0.02498942911526208,0.0006254884331752128,0.002885648456625214,0.020925945466548117,0.026179094559732285
0.009259995715987531,0.027309753254505305,0.062369457838363666,0.02692723598266076,0.03527586753670231,0.03281480133965029,0.03186665528042606,0.045082534062044134
0.007558311679009878,0.03855466230079493,0.10280681355600625,0.05915288948325902,0.020247421136338616,0.05669805859575276,0.022409824237540347,0.016426016904283806
0.004840702212981327,0.04947750529983091,0.021189597741644577,0.02790860370719218,0.009379133966004073,0.04288398602612785,0.007318932880678721,0.0337212459273356
0.0057122150809321755,0.006468017296023545,0.040535896982799476,0.010149687366220891,0.01267865710447206,0.07526774055600965,0.010602148406875763,0.006947640524908401
0.014673263529908567,0.0857053074761202,0.031140765574062666,0.003173141437134048,0.03174948625618006,0.022153464997047508,0.00902135269054377,0.06324838015560583
0.01254927870147978,0.02340279687710035,0.009865845838194144,0.019884516359898557,0.032366011395541024,0.017076907307856184,0.02830257629783439,0.02164239504570673
0.013708237374008439,0.03440891890339067,0.006579102065678083,0.016991403457769127,0.03558249417244851,2.1108019792076745e-5,0.01802582795699769,0.04485194943706558
0.05270354516795538,0.002289061913626325,0.06537792287453127,0.018792180110004632,0.013471422013805698,0.012782085417420291,0.028396880255062627,0.02605204228915016
0.027023446361043466,0.04978900881960339,0.013762953429032452,0.07581669154926572,0.011824338718942033,0.055404690048669956,0.008313597757393607,0.029727183125253673
0.010467525237670557,0.03472538767835138,0.016008951892767843,0.06692252789838082,0.01873914259041536,0.025911804443331344,0.006208309394177257,0.006614791043465091
0.055126177235044954,0.023849989018364128,0.06524544732400203,0.03400924833708805,0.028541576915770812,0.06643289535483016,0.03123737438669657,0.02206584789403817
0.0003032768043890205,0.025014687087626993,0.010587008799499024,0.02209678284156693,0.013931780447929695,0.030544590350266073,0.035229184515339275,0.03125680603795324
0.07165593478064065,0.013524527891258003,0.0020209025145244467,0.008083700647908617,0.012758878004586733,0.0157123979667679,0.007689814258223874,0.05279056454352507
0.002296748406323378,0.036251601156879656,0.015909849014669134,0.012990679348296532,0.00485258776658318,0.043155225709504634,0.004693689575107599,0.05573727346503609
0.01698200560726495,0.010030335651032564,0.020682372557334044,0.03627255133256202,0.07696025940177385,0.016494996281680385,0.008845429100353085,0.016164241713015115
0.05163823991536087,0.06290567706246815,0.019683607714926218,0.014711011791534168,0.02420139240537663,0.03442214061369189,0.05395227164293663,0.020017561074670412
0.03861521421981944,0.07544536394188155,0.019026277602483665,0.02713507790608311,0.007060715086624184,0.025023408846634117,0.03822328390041782,0.014917839949486558
0.014200699766911695,0.06068283068260299,0.05895903754543529,0.0035364670959900845,0.010752168919808987,0.026717748684865497,0.00943294444227014,0.017422198387992503
0.03657113158103648,0.04649496611779462,0.05657065728522588,0.03824091376201069,0.013682231186921993,0.020181283604142213,0.011317570024829996,0.049257519801845145
0.0372361289225039,0.02280263858196004,0.08964496861003556,0.01407408105814385,0.0018688815093024966,0.03698927110429276,0.016781339691575442,0.03249886739276006
0.014827393595527205,0.021452347220787607,0.025276855464447197,0.00654551777164507,0.04509313574837887,0.019130892701404056,2.4900669065393934e-5,0.031481592199923
0.07748500168466715,0.03209403058615796,0.01672034941945715,0.039303707038307274,0.03412331879818737,0.017375949700755875,0.0057918241739564474,0.042393593194355574
0.014934137398098983,0.03966784218795841,0.05067326331104422,0.009047206890441892,0.0009233891443789565,0.04124472779751565,0.010248749959347561,0.023289144851981552
0.024867487678605936,0.09009590871951974,0.029348385068091506,0.0062246451215864805,0.0011735559569379529,0.06469967811731703,0.03168122831222509,0.006519755086784553
0.012431252373109486,0.004587820451680499,0.02492509599281216,0.04596387578230613,0.01716297191810753,0.025746182579538122,0.05012461667226736,0.05773538325247523
0.07919984993322891,0.04167163400831359,0.0037414759886792,0.017738982486921434,0.0014846761163379578,0.006698634626772637,0.015399991943618213,0.03161703900535907
0.045468160527957956,0.03833058241128839,0.021317576553522878,0.01931610523428986,0.02557630416272205,0.03878830862097898,0.008367018712516506,0.02451592484816975
0.004526114874077411,0.009244685776840586,0.025210006431397758,0.007905413840196895,0.0037690107236025582,0.01622922993270408,0.024111938588189,0.08392120146917446
0.01742923172923243,0.015317217528744384,0.0425897789175565,0.02678499093147486,0.0005872987105528765,0.034966803592146184,0.0427495221683485,0.015088608382117256
0.021582157451764675,0.02593530359559894,0.005271681621332956,0.04903863908538778,0.041133440224046,0.05528828760111864,0.0156824040328146,0.05319065118084202
0.004821507610143332,0.050706433113993914,0.021098582977405873,0.016656830155682305,0.021835335580702785,0.041975838032425807,0.002752930572746493,0.0626143423026927
0.005245546641240814,0.027999566164022466,0.04216520536583837,0.00043655329562251513,0.007741687735440823,0.027845611151785257,0.0038667254884751845,0.03533619743069813
0.012919330060592987,0.05780859790725507,0.006433909060756772,0.0446581673555051,0.06760063605799495,0.0666704282896518,0.021035057765832442,0.013016978537354344
0.07001692682107176,0.011407669538380882,0.037225483688447566,0.011643869301450168,0.02790971360281199,0.011340983000260369,0.03134595084253176,0.060494371860159685
0.021222027265068198,0.007948582232611705,0.02000338498068698,0.03882791973242236,0.005419781577253523,0.03781713066586133,0.014979025140257783,0.01459762229359697
0.04285991847974129,0.05809811404732752,0.004880148500872403,0.020393299729903797,0.04248142717874647,0.04847931435456186,0.03193266889910224,0.04916876925961459
0.018436321568398698,0.009914155696968022,0.04506676882557997,0.014363087879986313,0.00041329182979908777,0.05445365234910842,0.034579067294534936,0.001159522001754584
0.0004374825540316321,0.05567187141764118,0.037455925748766807,0.027563269636644325,0.05208247424745232,0.02629318974548629,0.010225506976561972,0.013061904101013272
0.0313718284141884,0.03350759658618388,0.03232077945224607,0.002465127495672077,0.019795112127726795,0.023082010888994784,0.02910995228619783,0.03630084847194989
0.02140705425706154,0.014958569041545602,0.05235531317333483,0.04957311032978185,0.004143106741378209,0.03171635118068277,0.029110215583156022,0.055577574869392306
0.044806888896594704,0.02351320576744647,0.04812480449330478,0.0014897267545064896,0.02985114413889195,0.02115216612170717,0.0056836033768713845,0.02901655477416002
0.02482795250771928,0.01635763916018454,0.055067339567016586,0.022418191451140032,0.0017491883763307975,0.02186157366711298,0.013054222863079135,0.025169704067432398
0.011628664711304441,0.02879853162473222,0.05147164140171805,0.0012171325378683429,0.0111388191138415,0.01773091556672536,0.008337357986196179,0.03401430360816715
0.05601552076372817,0.054099404893362915,0.051742394196911526,0.036911515171138144,0.012918446142220902,0.03185190536332977,0.04048234432823699,0.01818256256889082
0.019452999458827953,0.0005672665405992031,0.007701196083608558,0.007580694434759319,0.048179800862056935,0.0039389192695686226,0.016642559310031134,0.06129928347811439
0.019723923823376188,0.04482060411767166,0.030266660479590698,0.007308514408461331,0.036188374298588705,0.03871548697448581,0.00833265021846917,0.01050558915704389
0.009670375435648432,0.005970951734594415,0.02438721283848091,0.03654051820721577,0.04359231544031523,0.0049770201955644895,0.020294682159826775,0.021120199916411335
0.02986586012232398,0.010992707910653,0.003929693499933596,0.0034183788226507432,0.004239671797553409,0.021148875142892827,0.016073979859755606,0.0015723586644775095
0.014284430560847713,0.002825305094114956,0.027648124324616538,0.0005145657849917355,0.015514523597266605,0.01957705224217569,0.005765382653670497,0.05790795823234603
0.0006376618039679715,0.035723284322512115,0.03424244582506882,0.02544408954116267,0.013514465863623253,0.07641427644543548,0.008957482688372759,0.01744018238973145
0.041065477028868105,0.049193493946323046,0.052605465886760884,0.0020442852130601466,0.019076597613677367,0.004823828427176763,0.025492498243954748,0.010203578732481882
0.027773018140623034,0.05793353783307322,0.017270241841177453,0.04083794414384387,0.005989880031048317,0.0460146430347919,0.004027526744252793,0.027620353600008373
0.018858406635258004,0.02326383571245389,0.044576328369535206,0.013254223520769548,0.028277749845170046,0.007377110049252457,0.017377771374508168,0.05605708175517459
0.04932788739993448,0.02355370699660663,0.006460547831703827,0.03560148379301731,0.03650030864591428,0.02837939408493405,0.02885880509478818,0.021002370668608793
0.028897131013261218,0.01337017197598691,0.000595932083761263,0.005569186070447125,0.008168320897716734,0.025237954203662587,0.02539377733264698,0.04040717217638465
0.039279890163838975,0.012930976281022093,0.0030113392620773178,0.024118365972225535,0.06025715200643784,0.003021351851527018,0.009907164805189262,0.0111207643950406
0.009684932043070586,0.03462781813475685,0.0014650594747621878,0.012982585782421825,0.024886047137548804,0.049347259854075516,0.004112677745839613,0.05110487126879024
0.02516352479459448,0.0036243472235644994,0.04670116147090776,0.0018688234389410427,0.02018258445394757,0.0542550685040047,0.0065622517143471785,0.03948518180232885
0.0007927875014010437,0.05547772029933436,0.02342674078514758,0.012317052851318825,0.05276380229811435,0.049291606879810705,0.009876952476917326,0.011152482865190683
0.039747184815649525,0.0468203595566418,0.017907137531707206,0.016655107445271763,0.008269163810340218,0.032475508567758875,0.015480075250201444,0.04107864391655654
0.03429539048272126,0.018625393452173088,0.06088018471964645,0.0427612939019213,0.0014196717739813557,0.03216870691033303,0.016549846421169693,0.010057860133711667
0.008919681560807254,0.014532587214723332,0.02804189244188777,0.01953963782799103,0.029065810583430374,0.032440871987789645,0.027023918566487358,0.023199683934229096
0.006594926750689288,0.019605910979631627,0.05011093467289541,0.04119525630243546,0.0021488574945203107,0.055883510901161275,0.0015825071905183428,0.03479052804207853
0.013687601420522019,0.027423553720472286,0.014305227514045596,0.013558955570976068,0.03632076227519515,0.02208011314825367,0.013295313990368858,0.03549305200658933
0.012864365878860362,0.010543037632456391,0.017600338795187923,0.018090367869669374,0.00042487620515271977,0.077353615023095,0.008315599189295525,0.01517245779716537
0.010218496767357563,0.03779308516859683,0.017957782919851176,0.05630273309592564,0.07151331431823019,0.02596180717851266,0.009610783328809207,0.05046155113547125
0.03507645278201341,0.05872912347394196,0.08020407711870647,0.009366505800956467,0.0021254290649061285,0.04372058818832254,0.00485021985271478,0.04126155084765053
0.04888844686197818,0.03553413725440476,0.004588730858441808,0.018645108970347178,0.006172844463586809,0.007859784340755524,0.028309121146810067,0.01616291122711125
0.06831302380429737,0.004916887622034096,0.025515563752913153,0.012778139063955477,0.03341372964850889,0.026887638186191824,0.011734690694027947,0.06122209435104103
0.00466767193159245,0.00104906996271704,0.013694133738016362,0.06926343255297122,0.0038503766795528636,0.0019435373389969151,0.010577883904602592,0.01534812447155541
0.04172683968467552,0.050009224651012534,0.02122033146140686,0.03804062814244731,0.021916060783281434,0.00402793592258618,0.0054437005621649276,0.029382726967596008
0.012675518011115253,0.010822443558611774,0.030206442250986516,0.009653587088185098,0.022859722087731706,0.005868202323990075,0.007162377926227927,0.026745898669707186
0.02723549973063383,0.0070680767336339795,0.04815609058727845,0.06221387903615111,0.0007551814859818546,0.055727478099698566,0.029565951065501667,0.017488518978155478
0.0007414293911847162,0.024208216566861607,0.04210848504379415,0.029629308367359976,0.01808618549725191,0.013617625803192295,0.01026988016816841,0.006114314956908263
0.041786971557058135,0.037669269980668905,0.006745340694179554,0.014674612438824024,0.010603517776369798,0.025514151090727126,0.016776650391455896,0.08251809982610567
0.013821650397888048,0.017087605237324527,0.009323751528746578,0.007381210957835325,0.006770637260302847,0.010949441759553442,0.01638909955139989,0.06878913566216117
0.03425692634824679,0.008227432258410335,0.057329077973913144,0.00641625974962048,0.03527982722862158,0.009252218944922367,0.014077650598322196,0.03053824223132738
0.01841359667338819,0.0389519136164215,0.01189711309693029,0.043277342157946166,0.03329865551359536,0.018299163053056594,0.002289796556828791,0.04340598288275683
0.0031739438903678834,0.002623028371794517,0.048063563303237335,0.03891285626826566,0.0023340307432473846,0.02595531558593303,0.0052476022996085555,0.03171910703831376
0.04306935499096317,0.04369799049594944,0.00013883984317179687,0.0027482263500092454,0.04381095069619249,0.02954001457838274,0.00397089568177665,0.03437752748425948
0.014529115848827955,0.026411028371383656,0.012108417594119956,0.009509537293582686,0.0003667758242574617,0.04932357722345819,0.005466071349981587,0.06015056162048195
0.04905279292126544,0.03235805488660917,0.02923271379381956,0.03299029948781428,0.040881602015025935,0.021169411207705567,0.01643673856059089,0.016586464684206083
0.055741086567267596,0.03442619881858943,0.014470265938015548,0.0350262307184337,0.04354587708277884,0.04811788339671319,0.051690319758233086,0.003928866440779197
0.005835583700501546,0.05744414348600968,0.053391597852768036,0.057038799618790485,0.008217732222665818,0.012246132133356168,0.002205852250067723,0.03190282356592158
0.0557605615251351,0.01375669575402885,0.02836713743297502,0.023342565868947125,0.029415902526098603,0.0431293540775458,0.004272826345074106,0.003955241216477986
0.04650050462794818,0.03311982919085616,0.001252441319088655,0.012819134347061606,0.0055238609035615826,0.06011829051641142,0.011382499194889279,0.025624854687189152
0.07588226388803058,0.009073756523159995,0.030781588106136303,0.005896850967081883,0.03255985976515115,0.02039636407500241,0.03191930510284746,0.057466950647862905
0.0172302199354611,0.007275163007050822,0.05992366471065622,0.007899018657810895,0.0021125517097872314,0.043095817757880586,0.00029187825748222296,0.0037985853822320504
0.001195815522797039,0.003852787977808439,0.051274211721636646,0.004755894423911598,0.07959600390943816,0.018635158360157163,0.002023023453334639,0.013906958925133772
0.015595120334982508,0.02483005974747251,0.016808038385463926,0.044602083416989215,0.024551725489156767,0.05196319935827557,0.01730809483166144,0.08741099650886193
0.027620284624265055,0.008959789448554798,0.026770176818770974,0.0032426286282663994,0.014721211525445026,0.051642717800528024,0.010773679867777428,0.052708325207898706
0.034452097746734994,0.008146219045998854,0.039871150460420904,0.024049194700191037,0.0075804822216719425,0.03687398803030984,0.03323428748535097,0.016588899717048834
0.04085935786043021,0.016804920927748344,0.03219639726585359,0.0015048416090751697,0.06211127069357681,0.023333869647434054,0.021535089386364618,0.004201343196400933
0.020881805080761293,0.005516766675187648,0.010378265527573212,0.02341582710768933,0.01718650436245174,0.002388754163434486,0.010210861188994764,0.006847769637164513
0.030390739345450828,0.01568971427787728,0.04116356823137889,0.02106935764170396,0.023794657850066736,0.0056372895070404445,0.04434532310892439,0.0675522388343281
0.020036127594305748,0.0028238078114254895,0.04926298552191193,0.03471874812818264,0.013151813218583644,0.036654200486671035,0.018760875420531033,0.03962220241075588
0.018496848212563064,0.030961454069425,0.011142021100708525,0.03806012639847756,0.03414671305854508,0.029089297756308523,0.06337286965942,0.03268047629166252
0.022537483533432434,0.019076616720133943,0.03218264347802308,0.032094716140309044,0.02556131476618991,0.024322875116807866,0.024241648377172745,0.061549422216798585
0.012691742931085957,0.07345597756373207,0.016087419525401683,0.04815302543008723,0.011297409037082005,0.04419515114947179,0.0028895491190635194,0.02457682959988309
0.01814195083256313,0.03419309794764937,0.052389353839945245,0.016494581899656423,0.00494294889126077,0.03754115039395831,0.04384365172732631,0.00887871813983207
0.008677997228437545,0.036908947254840944,0.015974460481481094,0.01657503006845053,0.021911437199134513,0.01310108583478752,0.0412757198909612,0.046049621491342584
0.003679064278700085,0.02665585500312004,0.05106998793732062,0.06273320451159424,0.0014996234744321928,1.1385355480499815e-5,0.008417041043763628,0.017533812404834075
0.016223863206115685,0.06615564626647588,0.009203888495176542,0.028798798304921783,0.008968008066600879,0.019954611963768146,0.0038410844369399207,0.005220379822245662
0.005544063697342829,0.020033827198922202,0.019089760966809317,0.028554376732766444,0.006097823866554792,0.016752704545878735,0.018101106553972113,0.024393604684189663
0.0077017442818862105,0.021687422457354354,0.02188876683649353,0.004443940227240268,0.043258658014236805,0.02132635085010803,0.03251697784618951,0.04313617077468918
0.04838834340526591,0.0341198976751809,0.018362948311223076,0.0059242966175561615,0.004692667512101285,0.02089841294206722,0.04310805989040103,0.048803191022566764
0.003819579378026392,0.00016758136449149548,0.001873248833148085,0.005780004396559896,0.05420815438244682,0.008391400814406768,0.02712754370529241,0.010719439301444394
0.016311997463965677,0.03657858382111774,0.03415747800063208,0.00631494953293603,0.04564604651926486,0.034611937593816505,0.014749967316606192,0.00214642871667628
0.008533881983780295,0.03944715977435838,0.0064813929455010315,0.05707720731441679,0.028535968862817434,0.00804260885776595,0.012537921620488616,0.017525833494418174
0.00742408975891872,0.029833456066835063,0.04653943185072927,0.012231114507474055,0.017159643847149054,0.057623231375502446,0.028067543720373705,0.04361018628155373
0.017509158678867383,0.032546133238228664,0.005597279060736054,0.04158523406174782,0.0045235809054416185,0.00666446483048372,0.019241369165336954,0.011091446768260654
0.000440539304733235,0.011412974608762418,0.003576431139044191,0.00453925388628416,0.04671361487393335,0.0013392755905745355,0.0018402677144836775,0.015964588775991488
0.04303920161828981,0.05726504211424033,0.010302406841324248,0.017758226664166668,0.001922599677976039,0.008641987814744463,0.0016423552524714566,0.005013922426534719
0.018416368643760037,0.05784822313207047,0.06912535236459162,0.013593501755384903,0.03372665563078879,0.042780661286269284,0.03360122565356067,0.012306691405106266
0.02958251488099195,0.02578640651695617,0.0006192380720506156,0.008307753392175637,0.02931800871989016,0.05335591534449985,0.00494641303367915,0.00013588612454351612
0.03621885032494319,0.0014023437638002881,0.00023852032888717386,0.018911039814040274,0.03081776352578104,0.014357997283207953,0.06476126866498214,0.05038642231801366
0.020945404114679735,0.024429077872669347,0.007503613399421192,0.07674078142169115,0.002312715821466339,0.05702953649497442,0.014495393599622208,0.04129538626812167
0.027832952155529805,0.026812913606005143,0.05200569548134212,0.012444204152074452,0.01000534786346197,0.023511891705863684,0.04961939159939412,0.06000449130325852
0.011369062756650655,0.047963386895273935,0.013662860252821544,0.04928138540536834,0.03686481007114595,0.03905615619015902,0.023605020784218465,0.014804192145498841
0.0017076236742622018,0.0225279730794048,0.0393201045779297,0.0085987369900545,0.03782878159659238,0.015811601401595255,0.005145779416215816,0.017628927684462014
0.027022525340856834,0.003986089123763344,0.021434526781297425,0.005292761764889941,0.003104243275732377,0.00024868466229200194,0.04867681260081237,0.05807728035696457
0.010352344233555976,0.007477060705022828,0.07992774821662015,0.026584094595596762,0.005849348025895392,0.002888139448386219,0.015518482302020563,0.019235540278236467
0.02333925272336616,0.010943506964287161,0.010408225600868386,0.0030448942646541647,0.015256760854187257,0.023488537625097724,0.03708304216985398,0.0392625009199933
0.05111831161348488,0.016768817380996125,0.045594913203051854,0.01098620746198424,0.018125374370086007,0.014177943446847837,0.012483820336289798,0.05809985367166061
0.0012211635553418824,0.00598880940174148,0.00947078608773974,0.016845244268470977,0.0079704267342199,0.04268161129143595,0.026520383104066268,0.03894711523229322
0.017928938773793052,0.010071364651708619,0.08705548613453108,0.00010511871591183272,0.0521416240400209,0.015591591613351495,0.02602198228562461,0.006469399933915901
0.010945995411399527,0.04330665622100802,0.0364325859880507,0.008291070181621589,0.020895999091079014,0.03525203979512731,0.04395595990711736,0.028863445671730624
0.03646442878784903,0.039965537957759804,0.02625554525927682,0.023202035319537215,0.018566651846503305,0.03213719702712052,0.0019255583872810388,0.043538525761641585
0.0177458019621944,0.021175183801583446,0.013365247499219912,0.022110429476307928,0.03475643360016894,0.011013929694472997,0.026691729853184253,0.0002995220807259785
0.012845241447536133,0.05739261782267603,0.03350329357464327,0.011145406233536059,0.036119757097533796,0.03325857459645782,0.017358218851527312,0.017186647074905595
0.04476053584261152,0.03719093798204264,0.027913063869306746,0.02998451155727114,0.04780245593817108,0.01184466522022107,0.018678924290486117,0.007856148232840417
0.04572653725264309,0.015979223052725536,0.03556108823983055,0.04107936071097558,0.03289897067598426,0.06185003908476592,0.07281879472615933,0.0014283400514903
0.053536853198810644,0.003866551061785277,0.020924001496192654,0.0706358453573564,0.01686016538434974,0.044489162814086686,0.018497265438067203,0.07250386887983964
0.01236163693084738,0.00038543813535809766,0.011172433460628644,0.027904398958826605,0.0063147238004617155,0.043138858509341016,0.00763266173949015,0.07148277983370414
0.0050666642701560054,0.008789221024983956,0.05785897746050571,0.005679097539584128,0.00940738261053687,0.029066484016317718,0.04099808918317837,0.07253585991068458
0.05414358827191192,0.02314831694800494,0.02383044230548508,0.024741167508706707,0.008000794952325259,0.05571373602261535,0.025562352082677,0.02791745414150802
0.04497100660927553,0.014229124063739388,0.014592780388577632,0.0039241892777781085,0.001594247235030225,0.040052806838571306,0.023537077352205022,0.006055676233687327
0.019763000675649026,0.021539650889032542,0.05178069237120479,0.0201406699241245,0.024977711372169503,0.019045078591820055,0.003219069970472757,0.0075274649983917445
0.05573695422089921,0.0069688523898340906,0.0016684401886523034,0.027307836750107235,0.013205977503131504,0.03547823260925555,0.00660163609745579,0.0244203214816268
0.010630784296367482,0.0061019871842458275,0.016506342003077535,0.03830779094352816,0.03678548410754307,0.02044791915965609,0.01724583053579991,0.011655309638419417
