x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.05292019400481208,0.043590517937697415,0.10275416734703442,0.00759448880952525,0.13295826825318882,0.026760751633948737,0.0008358581876597055,0.06110071963182769,0.03745787014652741,0.04701373772631544,0.2839707987618411,0.08403153076169476,0.06773540492934449,0.14547429502135842,0.11029014345789129,0.1218246298947983,0.0909045204444473,0.05537863251190401,0.005764933709086643,0.21703592088532656,0.01588393372068975,0.23714759679896974,0.006391708017298406,0.026543362906628613
0.042451317599099564,0.009397735342383851,0.09516403082308587,0.05758858637028232,0.015218357057806383,0.044109647720802114,0.07936000294498291,0.012991623442013829,0.10417178188338379,0.05363088543817385,0.23376326826388308,0.04881919012957008,0.06287991128491587,0.07653384797235495,0.2358088434739815,0.05285372320288515,0.08432306236400147,0.10439252037418083,0.05762201113184988,0.2985496081805896,0.09536380448731134,0.13982582962927836,0.016440286063830547,0.020929830520473616
0.12628122949769005,0.011913007534590386,0.02769776898029,0.08786720152108832,0.04983311367075481,0.08229213747245866,0.08660918838354509,0.017175894551192367,0.021200842920522406,0.13438122999301735,0.3074304891979909,0.11955197212652433,0.09140574648176535,0.13386927909827392,0.2364782179873366,0.17903936602768622,0.05829783340230733,0.01730509880598391,0.08981464513995557,0.2931007082848468,0.12069602280612557,0.26426918656888365,0.0667470992748206,0.04231010354433382
0.04429948172118773,0.18447520192146621,0.22769379979067805,0.026581538010861525,0.08642783196973108,0.10188044125445055,0.15774100799177088,0.06585020264159339,0.42371579710797125,0.050633392911352104,0.12401246392256873,0.06624553546647845,0.055434601065223486,0.041547225662434795,0.11423573864494484,0.08401672768338432,0.05933136517041715,0.07567673381850937,0.011014661763780024,0.20893569096797204,0.07791512692480959,0.2279713781699857,0.000584304681413146,0.013406425054016197
0.7760854285324903,0.847969874161092,1.9647910904788515,1.5278019902851152,1.696009917469989,0.44844406255225816,2.438378920489223,1.4887384812475961,0.9273801282046498,1.2501786730336106,1.3169941403328969,0.34262370777571644,1.0115130881261443,0.051883347969806065,0.42155129371907557,0.3959633229252276,0.89154321656122,0.40059864984409593,0.04547529358918304,0.9169286746959393,0.09432311594008379,0.10891747533437407,0.5993928470654059,0.2959483027746432
0.11571079560210229,0.012841308879939537,0.008496536863792635,0.03468437608235348,0.04065554976027667,0.06695313740278297,0.06887646394854764,0.006815206876593143,0.024311973327710144,0.13919174878018656,0.33586279629088844,0.09989194234592863,0.08179872357466218,0.1539115436155726,0.1894714781823657,0.20162139744780364,0.028800672365984253,0.08179125251534074,0.06606120255038564,0.2969162313874856,0.11574824938250397,0.27438647752506823,0.03594937908514627,0.03727610201227026
0.011492484808833473,0.010230943847859766,0.014817650628618728,0.07712764962310255,0.036029475028126534,0.04737384288402267,0.04864277455815054,0.03988833907232196,0.008645979014892974,0.005676773792512558,0.29213037956061233,0.054840844836890265,0.008579049333249942,0.02308341381912927,0.14283595667247884,0.10106671005538334,0.27166159314912175,0.0034493521510046156,0.032475383270638376,0.2822801297455521,0.08201307441919022,0.2722058507186278,0.019149773524129013,0.09345448664697607
0.0629535976806298,0.06931981087545945,0.11153892919676837,0.07360564549824088,0.030850273852192557,0.07207983391980845,0.034611092934917126,0.03315576707342947,0.06255583426553205,0.05157028319271252,0.13394832188794406,0.24776958325883913,0.13617002982024495,0.04660606332889804,0.13951187054087416,0.18244903109533653,0.02699446583406906,0.009775552387099219,0.018171311275192226,0.19156652134294871,0.02066564244934967,0.07881255062708441,0.04080284233871114,0.0015798711226860612
0.0270496314585878,0.10182289419345254,0.09256410789420441,0.01507163799886044,0.007078328948438978,0.04877403502538288,0.01749309446334297,0.1111702895453702,0.06394754681986847,0.1284360490541017,0.2361278395991854,0.10399302429502631,0.0010375229373576335,0.12741596810365888,0.0994165828206104,0.34631392793912263,0.05518098219511091,0.015802134682864614,0.06157574007423952,0.026845911997182285,0.08688284160265453,0.22034392574659936,0.014639119109352878,0.043924184346390116
0.012594224463878752,0.014540385034002254,0.0937974620701347,0.04900317955238413,0.06647388848089007,0.021818665541579633,0.003851940429649104,0.017214523556797492,0.00696961278544777,0.12777186030418164,0.22578453728674466,0.10613519362959692,0.09036295965866246,0.1390552078185603,0.1743354443079629,0.15610799483448468,0.01637058493042443,0.056421242258838475,0.0019329055258099027,0.16304849852927122,0.11800634654945535,0.200047800266906,0.041259854629730225,0.04460775044216114
0.1079388288530477,0.016954097311385613,0.030300253560520587,0.036948253550597054,0.02640770021232012,0.021571496910558437,0.05862520527314208,0.10909736439564796,0.04769209378273795,0.06159636258860622,0.2445714514842223,0.05027172324155248,0.0022109244801001887,0.10405321639804731,0.21512874617354705,0.21620201194260566,0.005156393521468573,0.027740234984673446,0.049419590423668266,0.3112297588290524,0.125174106770353,0.24734011810075765,0.04657553203572667,0.06643121838893656
0.06024632356646885,0.1045979256078407,0.07952655886969295,0.026122336223529566,0.07315446665138328,0.009922258334941597,0.07690780172743489,0.07330363053101965,0.027419021609789537,0.07065373736836199,0.21289260903822316,0.11618732105948698,0.011618846395193805,0.039585629664932356,0.20690317567832775,0.0010361104676198927,0.023194126074521804,0.06957171680212249,0.035930073030218,0.04306431841617135,0.04467751541658855,0.007775936517715969,0.11440818072391828,0.1580894224801383
0.4068676144836532,0.14527229352097903,1.0044478669722783,0.03698552643912392,0.5437316915269162,0.05757176343352717,0.3747646487009413,0.18919521342226,0.27003187040127385,0.21415678374031516,0.18965099247738001,0.6671424942752306,0.614700199174483,0.6859863505899846,0.2627076568231393,0.373600739849224,1.5364518840767065,0.17378242490113596,0.4563529678745956,0.625554488925764,0.8665849768310764,0.41477505719500807,0.4366145819288693,0.690229691398924
0.027462037740415637,0.007677279877995155,0.04277481801253022,0.0038584255007048985,0.031678692981631285,0.014315980734701963,0.0530791881847972,0.08601423866092403,0.08764049718862157,0.111212648560926,0.29735147479419805,0.07212336750749097,0.0751586085443881,0.1393959193193114,0.1856802374153851,0.11009389778412702,0.04176178320667942,0.014995309323952748,0.042729137019251476,0.22458287113451744,0.07325144418974854,0.26254321833951755,0.015492953438024058,0.04193106612323246
0.08938948040113512,0.19303796218190336,0.05656115993887216,0.003376862773920936,0.10184327937110892,0.07744707258821486,0.04573535106068495,0.026316429318366624,0.11425668263754947,0.14167004851144216,0.2544502194624677,0.018038364532693214,0.005280446583149402,0.09074277429278567,0.15039279167893485,0.11305301714001419,0.035733199717946855,0.07664206733150866,0.08418387790696806,0.24780615396388747,0.12052323915594826,0.20200376055438993,0.058374404039147565,0.03765013856203192
0.08950370546717482,0.037951543619628374,0.12711293703477372,0.09894554387621159,0.053776769828050165,0.07030704568779114,0.043390824650834534,0.039578239333197665,0.024592191982739067,0.01264175330602475,0.2150018275457234,0.14874640146137563,0.07539938517681094,0.10737802672269615,0.21910794028611125,0.08247027294167454,0.026755610417467452,0.07145083636641185,0.04533081931440043,0.23431297542675245,0.007779159127749936,0.2272286754840429,0.04797369840812365,0.023528106708364076
0.06504632853356648,0.01046694001857718,0.020322084404789168,0.024155781084246156,0.011954681047777027,0.04762150497651687,0.02199525403956349,0.024292953739727802,0.002868121021510989,0.06347838506424379,0.281011082511375,0.03488094318879856,0.05532636707846273,0.14874750955645794,0.18655206784922523,0.22852400421307775,0.04613731642898036,0.06597115704113729,0.04248435452347345,0.2430960601208102,0.051181556768593206,0.0172287050416215,0.1738086787517702,0.15450527361390443
0.13834623736359322,0.09544494467814087,0.06761966097970551,0.020652889549483716,0.021575388523080156,0.041878613604997686,0.04625128781498907,0.013938854597831101,0.022303028196543714,0.07862312966295659,0.2554135764691231,0.06926018083847532,0.03482960004236684,0.10999407944419869,0.20401332531387384,0.1901731815157614,0.024040455065673722,0.05473515530105557,0.05763265788573909,0.275245110303343,0.10592080630135281,0.23998759557206353,0.0404675353617498,0.02364693781402426
0.08220162299537168,0.11326699767319655,0.07502016555989315,0.12385866786658722,0.10617886496744944,0.021561940548060446,0.006638731301499759,0.10402250359550816,0.039351423081824655,0.006165470122069533,0.2861184980899831,0.10241885363486954,0.035761544989953584,0.11515132544584103,0.2183639612642316,0.14253703696342787,0.05391439328165369,0.09340419659610118,0.081078028550756,0.29141489221276323,0.13111649434594258,0.27205545071067316,0.07539555091019932,0.03720726895864815
0.14211211720338038,0.05851845291633763,0.04884240146445169,0.033185793514341574,0.020938848895454918,0.04793787571894956,0.052382032449658895,0.011652254132552541,0.007902899907824326,0.097619673620678,0.2799475770638232,0.08791195941216193,0.042826696852903065,0.11514494001365928,0.2014417107908779,0.18673084472278223,0.025153873548830828,0.05935244713581298,0.06115978579982869,0.2830888206884757,0.11294107694428722,0.24593775300246506,0.044612640406788584,0.027036711461018874
0.027450163663587605,0.020605236671292382,0.008434005491800855,0.08224278222729701,0.06743445530037023,0.0789385335088362,0.09144980770170523,0.010945520791980112,0.02080082210441046,0.14231466752021513,0.28378900991246336,0.12381238139782087,0.08461504574760768,0.13480661845238595,0.17576156113360453,0.18527935928820508,0.03240739435667388,0.051795243904060984,0.09697976603690561,0.15172300565316127,0.013541462628281565,0.18953960475551762,0.18212033980049447,0.10472794859604152
0.06801641537344938,0.14951795486122488,0.2630792877320418,0.11258676486598174,0.04035622244575109,0.34078173573264536,0.01743635285906251,0.22055914551570627,0.14527761063806047,0.10540904601530474,0.17273653571661698,0.08736919918611445,0.09371561571203202,0.04370540084659385,0.24915588713434425,0.1510777970912651,0.026408301966563658,0.01738247391721384,0.04026381926522241,0.2826557766048712,0.1181174791322625,0.2671856855821968,0.04083460124794181,0.028361649957891685
0.12820805509942726,0.007906867812754261,0.025863902041116514,0.08551190749391586,0.06230123512049657,0.08699463478205424,0.0880011344665836,0.01887185793649166,0.02958702431795662,0.090858479060754,0.3013952958100095,0.13255651992705875,0.08759842631438922,0.15641461780732963,0.23669955282411803,0.21718959725599402,0.057971523697341966,0.08292330936011287,0.08805583260112936,0.3082546877617529,0.13281231289975443,0.26906776881093886,0.07344059005738647,0.05355448182840044
0.1486548803344648,0.042826274654180235,0.0388753140825961,0.10464042030860916,0.07994500894444899,0.0933708549373677,0.09625109153792279,0.028443503142095875,0.03291205660649636,0.14601520691038622,0.3362676995283477,0.152556551287815,0.10592882288075775,0.17102633130323688,0.25264181897349897,0.23824556878608055,0.07140348046751055,0.10302839304804855,0.10006371380713615,0.3239471715110071,0.14818004963381468,0.28832390895256554,0.08463609530518892,0.06881170024643016
0.0562725374367056,0.04877307514613515,0.009641765073796719,0.005928291746501944,0.03855397436825293,0.018756427587711132,0.07982366165441375,0.03220024039920646,0.01890986941351354,0.10011259419215483,0.251667441104516,0.08582419735471802,0.07900911962906229,0.06564108501363401,0.1430035866752952,0.11743796060411298,0.025853925421682085,0.14710380665617426,0.0442709628601604,0.16168425001247685,0.06147036033042257,0.18422885123720667,0.03744608823327555,0.19991571695183416
0.03703260729558153,0.07867377124883364,0.29332906229101774,0.07475069579612456,0.05045371766933278,0.07264275172805458,0.015293688592330958,0.04867605272157037,0.04764834987533684,0.10869587101139422,0.29048245135538825,0.08715323389023882,0.06735169740352659,0.07831138178499811,0.16962437149716836,0.11281665543325345,0.1506207407484493,0.0032167823259834755,0.061750652342505624,0.25519238256578086,0.05656502816684156,0.10723423738848169,0.014224674267604737,0.09542330031876145
0.04524858849596141,0.13420977861905736,0.14325182682168472,0.014203296555043963,0.018268847892288036,0.024168941623713382,0.010933055589888696,0.083654788657184,0.055803504881414834,0.04759828975717842,0.12548362561703616,0.03933679760393939,0.0968730686045547,0.05797622669030424,0.10264670959079487,0.10649674199251849,0.010700837373321538,0.028758662448989593,0.13720568085208132,0.0024979162812384234,0.060265286814843014,0.09442780861100729,0.05826727495433143,0.005745540781810066
0.14837481535914748,0.0362965814941605,0.03503017490718273,0.10242461788133993,0.07857921041726508,0.09223445000753207,0.09500400792769972,0.02706952784472487,0.030571413055283443,0.14281512183178624,0.33289445432061276,0.149741007588361,0.10374429486250848,0.16940427635517652,0.25102343219568934,0.23666442650842792,0.07016837491640296,0.10177730313667979,0.09898721440476997,0.32258527074853083,0.14693329190107474,0.2869368026341133,0.08345557483918228,0.06767067333571047
0.14053807940700438,0.2927523853005314,0.15957240545207374,0.028667960290190763,0.021274605854716567,0.05184400041855884,0.09718077090126874,0.21827717467239208,0.21672310449480447,0.06030579294862379,0.09625689376926042,0.083271445348853,0.14891063791504716,0.01782582318108116,0.06497616912073173,0.1292747279487287,0.016945623059026166,0.02186800448246182,0.16426977785057684,0.10293875424752477,0.12689899439645147,0.023289044292590766,0.13260437459852747,0.08958926073490185
0.054753961189572285,0.08864241900018886,0.16309836825891433,0.16375485216768274,0.009973208701454255,0.0328383414774014,0.07928981028300575,0.08777332920137258,0.014310741548282518,0.043552336468174614,0.14326195011023363,0.1255272924013022,0.2104428194918054,0.09558820712734568,0.002296219055342291,0.004705634390295307,0.1839977167184727,0.12340836620573792,0.09796075997044157,0.0821742414176668,0.17241731852964456,0.19387660759015926,0.05483721482819826,0.11193557556899347
0.056941939186171846,0.1657150951333099,0.05202684277431082,0.059543056564841094,0.044475984544734004,0.019712201299247483,0.003844761266754897,0.0010826940508021957,0.010408490761381454,0.062198228712037416,0.24870302434691002,0.07769854560755275,0.05100887418564575,0.007385160094359171,0.23480856406210435,0.04212902590483171,0.01472557547833975,0.04293087379988624,0.018859318211407065,0.2868099849297014,0.056769400885070105,0.16995154443048274,0.0008883637193210638,0.06081945880853434
0.366597924230072,0.17847103990237467,0.21532082135016695,0.04583892895731585,0.011223025647207868,0.03888722207204038,0.04699147470795007,0.01669215048101513,0.00020831274705130005,0.11821352022332918,0.23399571697531155,0.023291217547160608,0.04253446846520974,0.046949196302435034,0.21018596496162606,0.1563052157457778,0.010649652831955549,0.033790763345746204,0.02483965758140164,0.24364807951498005,0.04429912196948904,0.20290151589182068,0.006014744759552364,0.01847862324092808
0.11140704982906997,0.00914205165681539,0.021522712157116323,0.09019000462965793,0.007830551022191065,0.08518948403579789,0.05175681273551134,0.026114942056254937,0.014045483917503892,0.12448508619727382,0.26755182558398694,0.10987700172496884,0.07614007675288524,0.12015541210000587,0.2384675386276289,0.22264744936157388,0.03739469778969536,0.03709914961439093,0.04834499403227264,0.29471028617634326,0.08633974210501427,0.21219565758846257,0.05794634406399424,0.010969855107979029
0.07000145075820402,0.05391585564938513,0.002887696847406669,0.044896227381111854,0.03520276404795716,0.053120946079384355,0.00022987087891140684,0.08791334381967385,0.07763206930919372,0.04928706592318767,0.306964641477477,0.020057984320564003,0.061341586096935234,0.07242235587845088,0.1123818445944413,0.07251122117074423,0.16713001300068162,0.08618394679210142,0.04894236166054534,0.2941538696117174,0.024613463350914296,0.0521051053065273,0.014609646775302887,0.015088330536945088
0.1466037193056859,0.0439566008629127,0.03553646574683563,0.08917731768419508,0.07692613330996516,0.09378156266812315,0.08702502679072766,0.02630083884755125,0.03183450704469281,0.1345475490826023,0.3357543328200669,0.15188005164727886,0.10100011004071298,0.16984005614256129,0.25276925480948936,0.23652979803868798,0.07143906212958395,0.1039273241409255,0.1001645931256072,0.32462671215730776,0.1476956277390326,0.28901525876357625,0.08515076346830451,0.07001482403698545
0.0367362690699935,0.01442636913518265,0.020104792729094663,0.0779111739985658,0.07184391692413651,0.07470309158821398,0.05941469058244405,0.012996472569482501,0.0052077478631762,0.05424610350561573,0.15452285577608715,0.13580599006146965,0.017051466793952384,0.12767196161651076,0.23145956695904407,0.22449215186960822,0.04709527946384213,0.08001494355084833,0.0519607520795392,0.24034253404699246,0.13732157322822805,0.21226404933477433,0.0008204460646542398,0.051105556739675165
0.08028299716678984,0.015455148602263758,0.02840082398210446,0.03684399180690993,0.07984843235123852,0.07204532143437911,0.03137390275499885,0.16346137124084037,0.010410977291295477,0.05836099400498929,0.19969556207224975,0.08714498548019697,0.02608458782967702,0.049568403310922035,0.10313932135976416,0.08703736253318299,0.02694090019984486,0.005161460677317612,0.02642034776461728,0.18696082816935522,0.005755535268575082,0.21251892304791423,0.036610655107942,0.017216781427724023
0.14763526446589806,0.037879032640107044,0.03277307420016905,0.10170224226251762,0.076276949879569,0.09226544037336834,0.09299844412575582,0.0275686714470799,0.03028111910155369,0.14360044818853465,0.33204063339094797,0.15051257197156953,0.10205310146714187,0.16769876312803872,0.2488914150331424,0.23364339058759037,0.06681062842741096,0.09907238666965593,0.09761326286261424,0.3185667639550602,0.14522957855618931,0.28434900817120506,0.08230319521082927,0.065118126269232
0.041534362693992646,0.04151575104746119,0.029094822934916716,0.010788364802555883,0.0030141850665969254,0.06373744987472936,0.04593748127337569,0.021570710841620815,0.03234471548581319,0.08909892666215859,0.3155180723622446,0.11744465189048886,0.010798175270409605,0.07182890587094079,0.19410594268293632,0.1973554825850281,0.013194338357116104,0.07117742672103221,0.08378194741996556,0.2731551658641087,0.05682926096141309,0.2349164210741734,0.02646692877678784,0.04636475162301417
0.01608724955326837,0.019288351255218324,0.14935555416412247,0.02045684879194206,0.04196691047448948,0.0394627609568808,0.01855511231754533,0.045575717196900095,0.008131706244101495,0.09142961844037013,0.2947833720998349,0.05877662755439785,0.031092148867287665,0.035400071046070986,0.06257302348472704,0.1511753614728569,0.024415993266581473,0.07413533337380543,0.025596572566963453,0.282814713107991,0.12032281007278116,0.22832299809887663,0.05096621601460578,0.04382562688016124
0.1315351019626197,0.14852980079624029,0.06340810998872372,0.03482061289273358,0.035735973492733504,0.05988178803420964,0.06562068681107312,0.004085845484786718,0.008237954244229559,0.11928877772269715,0.3054531604224815,0.12030889575155966,0.0641222759234387,0.10982801264213497,0.13697352103082794,0.03793576060778713,0.0449975073873966,0.025324778261863527,0.041459853225835036,0.26710447982883584,0.10327104148303555,0.23813123980522463,0.03972269458892379,0.024760201338274782
0.0989989540958002,0.16038201309497369,0.1198329362117232,0.12026124092446547,0.02924846928194802,0.0686202250170068,0.002468679423002298,0.025441648628158908,0.0023584456049223984,0.07983992674622828,0.04723547238805414,0.10877329586518601,0.08648423024146099,0.2407367752552318,0.11892778764944202,0.18185953911086672,0.1723587633535023,0.09559420037233093,0.03461800363385064,0.257344522413738,0.0021611902471687814,0.1961864528432796,0.03059389859989258,0.013716505314134828
0.010212382733947105,0.0017597047195345818,0.014549179432481324,0.05732182898518478,0.013471176974043951,0.04848610494040672,0.04203051163934031,0.14694395556099366,0.008107072701667753,0.07900427055238031,0.31041662582298285,0.058752581868275325,0.021702148976974533,0.044472749413034134,0.12178700499224969,0.18423013638132363,0.007440037394113969,0.07600242024721186,0.020599978502848067,0.18793407224564254,0.07678323394480739,0.22526295513970193,0.024168274513491513,0.06674244561139864
0.10126245890229191,0.002865122105908313,0.05969304792884856,0.0646155967465695,0.04392636837777772,0.05619153084822866,0.01667700639595252,0.003335477328509985,0.008383837327017828,0.07136528179141664,0.2047036042225296,0.07309057141583221,0.07989850947324177,0.10215583395035845,0.23343198602402532,0.15365729139263376,0.051746137049080904,0.06066370599988181,0.060946384887098255,0.2805221109149824,0.10200043937303635,0.26618591955047594,0.055638748314139966,0.05766925980282658
0.058946183304561674,0.07082539359997422,0.055241791217433056,0.16352210769446845,0.019396121840146104,0.03871415673856598,0.060751163393492784,0.009700529938417796,0.12949962738665546,0.10247391432640948,0.06862570476561322,0.06324687941060117,0.03592525434631027,0.04269291623839571,0.02737280025973704,0.030237798955348765,0.15555987016218933,0.1684700563967814,0.05441521833301113,0.12997046029123943,0.10741346427037214,0.2555298554371691,0.007266409954449488,0.0336120460733352
0.0651514188530078,0.003214080636287105,0.028766390096842447,0.07045048678702973,0.045693983850491136,0.07340254838382836,0.0804487342209707,0.017216192372208092,0.005339676140276836,0.10560068296254002,0.3110794759846507,0.0868348252141001,0.08151878396179954,0.12399849059592709,0.17226483667834996,0.12983934329094945,0.00110648328011942,0.08659263907703497,0.00786900172856445,0.23195189594335502,0.05467610823707176,0.28494780765076716,0.0576003261256731,0.03690979333380398
0.13591547885151645,0.042520979814462075,0.034367397261301724,0.014384363915799616,0.02313693451777664,0.05507768805505573,0.05290081861087542,0.004181554546936888,0.006148662951962775,0.12141010386804965,0.30110358782849417,0.12685964599469057,0.08598697496047025,0.13910863953328556,0.20486961102752133,0.18320775598484842,0.02177588048731057,0.027079655222923923,0.04153884724482948,0.24312733116379812,0.10058523914837451,0.19920889467227806,0.022948704090265892,0.01387843708982601
0.13331326413763067,0.03503459089228981,0.01353459982794576,0.08234222109796066,0.056943276900480705,0.07380811876809895,0.08611225112775432,0.011479059735141467,0.027541681586134324,0.14019621766951096,0.30798975636691134,0.10774738540929286,0.059509049311109743,0.08365505712065531,0.22577498609261795,0.22204459430106946,0.0455763524870149,0.07996991561457789,0.07762006073854438,0.30949283052012355,0.13285889644163298,0.2648703566968026,0.06740463903933068,0.05288851250207724
0.08387527298844805,0.09956525137147049,0.08635358675999286,0.038561463947982884,0.006634669989998574,0.06203912747212404,0.08943603366502524,0.03626464817907212,0.010394422150574694,0.12548045660545445,0.3143495127021703,0.09150433086107435,0.017811656181202395,0.00971122877098493,0.12582632220874454,0.1585795265834139,0.0494958357014169,0.0206610874044426,0.036706788062037136,0.26709301503903815,0.07988935795377355,0.1903556420690304,0.06130541268871754,0.007182045042404992
0.05613388534752975,0.003063343008761411,0.01582359289867193,0.04835802980327687,0.06764539979251524,0.06467690868071815,0.06270304971149057,0.0005173824174372686,0.025991176428788672,0.0365851046258013,0.2776096859119886,0.05561490045667136,0.08872680247491113,0.11280156869878921,0.1379773138762222,0.10618525558106305,0.02712742793680479,0.06272812956297591,0.3772439886907691,0.08074322779672588,0.060901200846570865,0.1209994028127999,0.05881272881829162,0.13489893625923136
0.053931890709753516,0.03603936102296362,0.0027325561932838053,0.08930594100335368,0.07179834405261272,0.06806824495231593,0.07249731967346228,0.01758819764254865,0.009798852622767109,0.1347711292169093,0.3105211516147495,0.15652596730959875,0.14469956946543042,0.04835297298451929,0.14050130159392246,0.1672844612704537,0.06568830914309517,0.08761825264056826,0.07577031850619673,0.26932577728949386,0.13676500971041194,0.2558052069736272,0.010250199866845047,0.012491883725029351
0.0896780816767127,0.012844479091926446,0.019726723767397123,0.02820680277242546,0.04370146901749773,0.05629150980637659,0.013423477094479379,0.009658730699634929,0.03747752740930337,0.06104184814076199,0.2819136047489941,0.03811802780470329,0.06775360110338659,0.0491234683893787,0.18785743294400115,0.09714472352003165,0.0050823059511597895,0.012598684930999212,0.04972620043037642,0.16740489757084168,0.07907535871939228,0.23167161325116364,0.015291956381413611,0.031417738984359796
0.06601654163812956,0.06217687396956972,0.00377744504534643,0.08038866661912063,0.04752377715928024,0.05398989341175129,0.0009071403166242212,0.0009216770987862116,0.04316703421906349,0.09599407228308272,0.16996254293332974,0.07752154252143241,0.0275266563611619,0.10155249964073837,0.21276271463283564,0.20500559933016788,0.054684175268823736,0.012691278230703726,0.014342302678421086,0.19187377323871418,0.01580157115567795,0.1503117056726619,0.09476576750746128,0.21123022291558025
0.08740520173997872,0.02127563643322542,0.00029034015753840397,0.037471125521731985,0.039033177242163285,0.05844083826371569,0.08196954509197826,0.03613562748555852,0.014261054168430251,0.041330430213681775,0.26718016236394787,0.1145356911933772,0.11859758478186642,0.011046264793544324,0.18979220374503958,0.20500255552562813,0.0046657215034135386,0.03749280418192884,0.1636169731831953,0.08787595530866958,0.059453745264263225,0.217450512958686,0.03376775613379757,0.05855732181300967
0.10543231538208096,0.021268283421816647,0.01540253029057907,0.05308068956617476,0.04388830159899113,0.07870714146215833,0.05798406221807662,0.006471508012452562,0.018804447548315728,0.09976538921289468,0.309180703876307,0.11709027972094585,0.03212477404445263,0.1307231605908783,0.19636447187924147,0.16431543740219967,0.052362698433505,0.09083792102835608,0.04841656443045268,0.30196386278386195,0.05671379311612169,0.1911719627518354,0.04649495932697579,0.0010809182688935497
0.03646965121876101,0.024405947564951735,0.01522088781277174,0.01900259558897425,0.05077656668638229,0.03895347520552052,0.027012989923860642,0.07654538142356072,0.11839950422383302,0.0744125853566766,0.19247908423487237,0.07001670439956535,0.0376241369640849,0.022103267449042393,0.07044771778631273,0.16749194763074374,0.006323218910518128,0.13756408423054486,0.017686555561898232,0.2580639163978879,0.062141136125346344,0.13797155577140244,0.046588340446254074,0.0038435454840025237
0.13391450455575446,0.03255480797442263,0.2746721171807233,0.07921813181076354,0.4096477095437589,0.14259998087373885,0.23391260140047732,0.39726636588069925,0.08758144775766524,0.04189719031743122,0.10684506906637069,0.008391600456172765,0.03558738496221501,0.030975422875389555,0.12064321666587653,0.026465266885531573,0.07434087098230893,0.00017778774047302146,0.06960839940400974,0.2923143167007806,0.08169795506251387,0.08496177159260787,0.10417472005334877,0.04168867633267531
0.4868329001184815,0.2713715926296181,0.7102756038200069,0.21093312671080022,0.4142428879822275,0.538932604093412,0.2991394902529607,0.6864067453754842,0.30197077291233465,0.18753072800480744,0.7834556189752757,0.8591395570174091,0.6307842448343874,0.1143139348834392,0.8183005099879096,0.6520919038682002,0.12918622346158642,0.2402211487955575,1.1732625654301938,0.32379096561221105,0.5744113120725768,0.8664640850155485,0.8914741735079822,0.18882954207478878
0.06212967601001199,0.016931805670979194,0.02654546814151472,0.06972426833607237,0.012849387272021529,0.0724879692944249,0.028805218641372966,0.10339559892714636,0.06435103864183252,0.07336349906043835,0.23529992135841563,0.04251322716160813,0.04764658897278093,0.1480197977466341,0.0745168074026799,0.14511712540005198,0.012195601885773004,0.06592562131139877,0.07635137057464247,0.22421818076322014,0.0599919386940011,0.19749543347295914,0.02518399800275461,0.004477740966665442
1.1462178406958494,0.6112956846646254,3.2554453341753433,1.0868664982148895,1.3085340900500388,1.3178084282466935,4.382609858697255,0.47087691825479444,2.0075855702541547,0.7660150770220505,1.4858744340955394,1.8705695694219167,0.3409908342861092,1.488381758198828,0.6011830829762653,1.1419835970686723,0.7227696519277408,0.9515371551200086,0.08229334483692079,0.45689369743129177,0.6914629605918042,0.3788789818344145,0.13971117526420573,0.43249442545649397
0.07719566101084913,0.013635355273615401,0.08558287141854198,0.020639425655272322,0.06650058772871396,0.04371005303057704,0.06865138291732842,0.016393623002007893,0.023499004292378105,0.08932709785013568,0.24972368605739945,0.07724058573914408,0.09025917735857407,0.0597932186079054,0.16682430180096802,0.04102508663478087,0.23415706011437135,0.010302930237936502,0.005883684528894279,0.27382948256899947,0.08480127273757332,0.23451507018061477,0.00873683976443379,0.08495673874230432
0.13162618527957792,0.13691562892013656,0.0013475990353373232,0.009049783451817717,0.08465579623582872,0.006904174447529617,0.011502102427577654,0.007960374589314492,0.06701377486063885,0.08060001209964986,0.18251924573477937,0.010287645073733413,0.42368058119813923,0.0238445068423839,0.08817266370162828,0.1330098983632017,0.27991397868104456,0.07410146663137415,0.0898588533778384,0.23375810897458055,0.035731177871934805,0.008887923468343698,0.2663509997965405,0.27744884552118737
0.06581567300419795,0.0051990526275415986,0.029468319464599164,0.045586859196669695,0.05260323994653132,0.09806481849304705,0.0024798423540892955,0.11590599645757503,0.04964398709110419,0.024398051537711553,0.28615635689156804,0.06267854357906837,0.02894571600751415,0.06979364498164259,0.17781319536474288,0.20069963711614797,0.03277508988694366,0.01859411675996874,0.07035090085518472,0.22666617661644553,0.10554557446881946,0.23002687606330482,0.05868765708080076,0.02165281959939573
0.03803613218487245,0.08460580290510696,0.033350230322700514,0.06684820046154395,0.03154361282582953,0.06467273800076763,0.04985472383226241,0.00024376449568729115,0.004097442792119135,0.09020193785370632,0.22605610666076756,0.10424690962325278,0.01930760860062356,0.03719308325434176,0.15878584930897202,0.17467984196367495,0.056640815142279755,0.05554470996232421,0.07484703835394721,0.2289353253673201,0.04445984873389205,0.0905948792052111,0.07550684554823447,0.08672251366777432
